temperature_c,humidity_pct,wind_speed,cloud_cover_pct,pressure_hpa,rain_flag,slope_angle_deg,cohesion_kpa,friction_angle_deg,slope_height_m,unit_weight_knm3,pore_water_pressure_ratio,reinforcement_type,reinforcement_numeric,factor_of_safety,compressive_strength_mpa
19.90461399988301,87.19373350766594,18.869818118228217,75.85707312910012,985.405844809032,1,16.79590134724898,14.307846716460256,34.628058126428854,11.736167561722224,17.50966661340298,0.7333913432475374,Drainage,3,2.050398590764062,30.67516106347668
25.04859245282781,70.02944541924607,2.5431058971159737,54.80512878507985,1014.8784105120196,0,13.34821176449544,33.05785144802999,38.13000991489385,29.68110735725778,23.50616057841138,0.5178545082003968,Geosynthetics,2,3.0,43.31503202392264
11.584225113721208,66.37083046207134,10.958798803556943,65.42195949395484,1034.9221701365875,0,49.39212881242386,21.09725442240924,35.884988936977805,45.44505748626051,20.61222788282525,0.7433474828075097,Soil Nailing,1,2.440296710612191,82.14831571813033
20.24643624768347,96.10539210023082,2.942075497599923,22.208485650437805,1025.530882286414,0,43.79553659011723,42.99825255314296,37.85307004569353,35.970207483764426,20.233909113743664,0.6114581722976001,Geosynthetics,2,3.0,62.446325603819645
28.06250218774805,60.61459735477591,1.085116726290558,91.9127357799516,1049.4430431829098,0,30.589911230330166,25.398488239094423,30.728812613797444,11.11094853575562,16.147688718692173,0.1780325938802841,Soil Nailing,1,3.0,51.26212054060325
15.968471019267485,91.85487592151264,0.7891414469106062,85.97359212033943,1033.9718726166348,1,54.811381758552834,37.68986111483376,38.190682264275225,10.224051097796934,23.60139693349435,0.6334364440206182,Retaining Wall,0,3.0,36.2528325857733
33.59568972682871,70.44978035819068,8.578129662991538,78.71432870428984,1030.9802541993952,0,30.542837622129976,9.299129343630671,23.59353140049298,46.01524159739422,22.22814303208484,0.6810122688635378,Geosynthetics,2,1.0704294703930977,66.72005007480345
27.169584191082222,58.37348371424565,8.506455185860588,2.548102291980936,1008.7924825528362,0,45.51477357326917,22.82109558360558,24.06465779407784,26.942429745158016,15.676683619000016,0.2374708391575193,Soil Nailing,1,2.510381662851701,38.57383742539616
17.189384571439287,54.22504520310706,13.28384874097427,19.452715158150223,988.456640894148,0,55.45576376036464,49.24586464125794,24.07080364573657,46.56528463951838,22.078350972297685,0.3201446472789873,Drainage,3,3.0,45.20809304574794
29.22497306764641,93.23645882490192,7.798635199380788,91.66974149125464,1006.5830814584664,0,52.03577293542217,41.38071302647168,42.2716239258944,38.129797199435735,20.43538217342646,0.3833006597593595,Retaining Wall,0,3.0,60.34357459523527
12.079119295202728,69.56717504481749,4.5943283924569815,80.90539283319443,1040.1754973894404,0,35.55523881697895,12.19733610651179,21.900851582715863,49.70068072859304,15.817253457467782,0.6025466396802377,Drainage,3,1.2929362887317994,53.99045573048349
34.369360562761415,47.61994950834686,1.9260661100044565,84.61596224101572,1003.5092691619664,0,44.03181962233664,17.499382226476477,40.037709318336894,44.2052484197438,19.583006415286565,0.1268079820563675,Retaining Wall,0,2.580806346007328,36.93502692871259
11.232131476838962,66.36282026554721,11.423155196584023,40.45695005342558,988.5761481601096,0,30.68328883636845,19.841711398536248,25.839272451168423,23.639548651781237,19.84696287130047,0.7434781235049653,Retaining Wall,0,2.1669082714430723,53.456745364396696
33.33639727871795,47.48396254673169,4.346770604057393,25.63747303852328,1017.1948505486048,0,42.3598586147057,34.266450222295056,31.710748512381265,39.12025223982157,16.65774540163276,0.346024270763364,Geosynthetics,2,3.0,29.446145126826533
16.32134694370653,46.84682277132531,7.543010323823083,89.06978163756317,1022.521329053175,0,22.877621917269792,39.0647641770345,42.89891488664195,26.205267529397524,24.456981470002823,0.6917726196928239,Drainage,3,3.0,36.74823797392737
28.945602692272264,39.03989463395787,0.3506067692565051,37.29553237535382,988.2819484629516,0,31.737105688477666,38.72869739635594,34.64843074218767,15.488253189460156,23.49975371480662,0.9328873933835344,Drainage,3,3.0,34.850120879622594
10.001842485827652,78.25164776474865,4.980841176051967,29.887057810891804,1033.641741018825,0,20.477286880091956,27.944332533788128,25.252942155808967,15.846316644036175,21.690223373291083,0.8698746467584554,Retaining Wall,0,2.996487799725631,17.072159654161737
16.356002229489995,84.67305254072441,13.020056205872889,30.08623131749587,1015.5532033066402,0,11.9092476339774,41.48692420271681,27.102251507970177,22.87949650078161,19.622955610006077,0.7375811294819381,Retaining Wall,0,3.0,54.97652733258932
28.727515166243,52.65283810602385,2.4627562851777896,88.24323884889847,1021.0996369888004,0,39.426992528768615,24.668513724086377,43.01116559739464,10.015980170547891,19.11765541584509,0.1933269836512385,Retaining Wall,0,3.0,39.858283825060106
23.308401772433054,58.65076555535043,13.227107683984336,17.693005363437063,982.6881904784744,0,53.22146726753988,10.574625438300286,30.67859812774946,12.999482819988977,21.50973467150954,0.7320743685755086,Soil Nailing,1,1.1818306244585246,51.23196000282631
12.873803740927872,85.51476642099456,17.208416665851793,83.29573395347234,995.105310389574,1,11.278913731159577,30.3998828744216,34.674637075169734,27.52739076740445,20.454318694069052,0.6357894059660303,Geosynthetics,2,3.0,35.21960058509936
19.84074364593188,31.14122396264153,17.38737853883079,47.75677328529646,1010.8328196236448,0,19.801487036464795,47.8535623070498,31.49830491563472,47.92651148128128,15.622731058818855,0.77254682251209,Retaining Wall,0,3.0,53.27168310023175
19.38873387711357,53.29816684753564,3.1479169824550746,26.114374347779343,987.2862040010112,0,33.009252963521,40.68471431266301,29.46095220121124,30.99588539077513,20.12502648770332,0.8688139208383999,Geosynthetics,2,3.0,47.92867707788374
24.204056104523744,51.53160688823903,9.346653048384573,58.42312371591082,1031.0915074569436,0,43.29484084211266,31.041529146150907,25.58197817331005,23.382353713461008,23.064036172328397,0.3114751140388939,Retaining Wall,0,3.0,55.43456139789147
26.699426811505443,68.04161865752602,17.891273140522657,27.899148605705197,995.1744661193108,0,18.56145968349432,34.10625471570936,37.15478751211505,15.921514394118578,19.59239877596958,0.6443040724201815,Soil Nailing,1,3.0,24.886215672026054
31.02075606030625,92.64084677780288,14.598524006230658,51.4888678311065,1005.2895844430436,0,12.834741448531217,46.87529121660077,37.956050656803015,13.815558711789828,15.519565775542684,0.2751381852546666,Retaining Wall,0,3.0,24.49896021906336
22.430784924434317,32.836171530128766,17.3277275696066,61.367582216866126,982.337608831164,0,35.95243588634446,24.275425749573223,26.872127290184988,34.6283163220503,22.86278199384033,0.346284939236635,Geosynthetics,2,2.79061332281506,41.100479706979776
19.80054293262925,88.99399487418685,7.737860246534892,58.30238257656612,997.717107261369,1,50.93548565286544,19.91273625241868,39.72527107637076,43.17463928397464,17.013637821359744,0.5206445442552907,Retaining Wall,0,2.5457721991312603,64.07854625072656
13.59941335238454,68.99894640611319,9.98025328687622,81.623726912984,1039.4337912069104,0,11.761745465638564,48.97587042502021,41.36338000754199,22.94851668976236,17.586208348880387,0.4341633917321441,Geosynthetics,2,3.0,37.583123003298105
30.120574124743055,71.1366848619042,17.90228105769135,61.87668020845626,1017.3461790806388,0,27.46847251795129,43.854941007965,43.01687740599076,29.779657086797727,16.64706353432296,0.6006306024703318,Drainage,3,3.0,70.17396107181612
27.834260135364,96.98759456972464,8.580274216910928,22.063950261845644,1031.2491050985,0,43.17573713966676,19.536961307837107,24.030310347959247,36.80270425620675,18.30215064871497,0.7587614703787049,Geosynthetics,2,1.9435683691296652,61.07784169923943
20.21693493636713,38.97981745067396,13.40335407806133,29.48931317672898,994.531135750412,0,16.53710030512335,25.870126881241525,27.59809209033166,7.623300877500911,22.56751505688635,0.605020024604421,Soil Nailing,1,3.0,54.58712177608562
22.960807748566737,49.36504954838637,8.491815440168606,40.217773183274815,993.7324613158372,0,21.79733884463784,23.67851580535096,41.50883368759239,20.79036713462825,20.193858595039373,0.9698004945957688,Retaining Wall,0,3.0,53.52614260884194
26.62957111029722,46.10362667864672,14.160129606105528,76.94873364661848,1020.86786787754,0,36.7746321893133,11.709305540214526,24.96350507069735,37.8388800392949,17.048812741507128,0.7381200091203063,Drainage,3,1.266241063258078,64.03904757210867
14.120139746188444,62.81879705234907,12.264496314807207,90.4182444290074,993.4401252620484,0,57.6615848182109,48.10186957159666,20.086711481087384,35.80785619336723,23.778300781520407,0.985011826461981,Geosynthetics,2,3.0,40.297416861152186
10.679944860198006,70.58809020085391,8.832069863748686,2.453235549924082,993.8406083616568,0,24.367130912187804,23.194059404889146,41.77068275629087,7.400647598724111,23.795818549515293,0.7434407240540865,Drainage,3,3.0,57.218418799008695
17.937592479667135,80.95040821847692,10.980439960597945,99.34181481119852,986.9454584323752,1,34.37637106103551,44.38980871870586,28.16123604378424,15.701832426803223,23.70578425046007,0.5079188722492985,Soil Nailing,1,3.0,62.77320084663691
24.88962549090408,33.71274445197312,11.962977874754465,49.146202407036135,1033.1691224265226,0,29.996543153220912,13.521030245629929,30.362438128473748,35.598074650025055,17.38796211381539,0.4110057630937014,Drainage,3,1.8587159824330577,31.581485628005247
22.165152282036463,59.82905941164167,17.581164052095836,13.174401805704704,986.1726474416196,0,54.869833601504,29.65418647867489,31.15835064301595,17.213721906015707,19.51239344180988,0.7356603901365852,Drainage,3,3.0,70.70886026883517
27.313865671578174,94.69920342298845,13.537423774917874,56.54416888696837,1042.2283814225484,0,13.594493201555782,6.078262330592142,41.20686501668071,41.64846322718244,24.84989656140875,0.687124390546235,Geosynthetics,2,1.501881272993229,79.78112795849472
30.49224513936338,62.38149419469208,14.275089463556746,45.85333472605315,1040.938747851783,0,38.30737956703821,39.38992177290388,28.44730361483651,6.3277186639621705,22.720124763099903,0.6687647036905728,Soil Nailing,1,3.0,51.286972002021294
22.211061668256896,87.23359034238443,19.398531838347875,4.932154355627438,991.2883304587752,0,52.3059849594972,31.141125421082528,42.30699714641205,13.565616318205027,15.2716742122556,0.7217838442261945,Retaining Wall,0,3.0,41.9381948996662
13.35667559294562,37.83858647494042,1.3532351393750286,57.76242920288147,1047.717589824945,0,59.40587885312959,33.15153125613887,35.4234784512012,17.659084102275116,15.65204591260492,0.8721721132466823,Retaining Wall,0,3.0,49.79337910913435
31.265699994974145,50.277716736675465,3.7522712683588,93.15711630704226,1003.8649439137128,0,44.936274876090366,7.327439714959405,33.182168100842105,46.638042566453976,19.63931376812333,0.2277603075407523,Retaining Wall,0,1.2755733389927306,44.08746366164036
24.37475818185286,81.47778224302229,6.362445861660524,47.26306180364911,1042.2297804339971,0,28.996773783326223,14.496724859387694,28.140362678186563,40.83435303667996,24.0922020586156,0.5648947288945176,Retaining Wall,0,1.8152694729311327,30.788378742415915
28.498437019571767,73.49479659643592,18.921346873141744,22.920267373712576,985.0592173379922,0,30.591217626697198,8.344889255911108,26.092792407029645,44.786528893819295,20.387017979527144,0.6033011876273083,Retaining Wall,0,1.0966859024114728,62.15873316536945
27.61661634020729,61.020686379056606,4.571100515207318,67.09404700174622,990.0639750415156,0,27.5841109871382,18.00114421117153,35.60146106943372,24.82156162297793,19.978125080342902,0.2928568378050461,Drainage,3,2.564560261324372,17.42770724346
34.20529428328104,76.82398001728814,11.301891455567873,26.76254882771689,1010.8977109494626,0,40.18065499034768,33.2347553456968,31.172354001414405,42.0152941074389,16.054736999566305,0.9879496147643988,Retaining Wall,0,3.0,41.04545379726196
17.382683058395347,83.96778123381713,2.3552226094279427,91.51910455123704,983.33704186568,1,46.97028853591255,30.478369294281883,42.76290024830016,43.40721073310369,21.56780104724294,0.7855379163462197,Drainage,3,3.0,42.04071284261266
27.63266931948155,92.8256096477731,5.413344074910054,47.70456085275405,998.8659558580814,0,50.97337817944655,32.54674197260256,32.29096790285124,22.998057074374984,23.221031606002256,0.3212661025053857,Geosynthetics,2,3.0,54.83635682599026
19.14190832814796,60.82485785533393,5.522194294257014,78.4554488041158,1021.9185560894028,0,30.829655484158597,29.716307212005244,32.79487291752978,49.75078314849137,18.804200075075624,0.3584343556680829,Geosynthetics,2,3.0,52.12098418315008
19.885268022966045,74.98267890517103,14.169325258540477,4.913755476944037,989.214024397587,0,45.83542511295196,17.286295805413673,30.41808202840002,43.30573831471411,22.75611850925328,0.7182581488401267,Soil Nailing,1,1.9250823226051184,28.667390057902978
15.764865916468036,56.70221961293877,2.176581638734103,73.24888605306695,988.7127629662652,0,55.81112960148882,16.002837380499138,39.73157492478212,48.83436359351549,24.64476653900812,0.0114934214933426,Retaining Wall,0,2.3608115621144243,45.18826846790535
18.60025439127135,94.89349053980284,15.139689881372693,14.797611904615891,1008.0830605938452,0,56.04123972253527,11.167685759146156,30.62097995273176,43.992369889032446,17.03766459127689,0.4640403376744778,Drainage,3,1.3450353416097494,51.10062835487315
33.707418791456575,63.64785849500949,6.070923716563687,21.77178732475815,987.2184236201416,0,45.20145013573213,43.208189370657145,26.73354999374387,39.92916381150236,20.233296311947413,0.3431109721022263,Retaining Wall,0,3.0,28.64027496394925
17.314271173690024,58.736609348543766,14.66940844255361,86.13083900711783,1025.6988790787611,0,41.8451096406268,32.741571134356,41.55077185733774,47.47297430590456,17.871379580845755,0.8540029679722546,Drainage,3,3.0,20.681123204871373
16.149765148914668,95.76298804395756,7.331222308285032,12.39251436437675,1035.3297927360306,0,36.57630377625034,13.392995562682689,34.920705534131,23.891866006306557,22.928544190338396,0.7912949104489229,Geosynthetics,2,1.7419125810856708,35.00099082687087
24.57844946184555,30.13728973356619,8.528021174417674,29.47107214374729,1013.1687424407552,0,19.159883409106428,12.97442209195578,34.787755494225046,40.25000450735882,20.77593365881157,0.3320969267204869,Soil Nailing,1,2.099386761551772,27.91578607707477
16.450898918543864,53.23797634496216,2.51661519807584,36.99072333579746,984.5713029311532,0,16.181482630270924,44.28660206867615,35.27055517909817,14.58010426622493,21.34582417550304,0.8647969774987677,Soil Nailing,1,3.0,39.36499224253927
21.834643139857377,88.67438986785552,2.1368381913844736,91.00105680484606,1022.86150340938,1,34.28555033946901,38.42288886934937,37.97099370514167,37.975723462448464,22.97914159615894,0.9136000060675284,Soil Nailing,1,3.0,69.63980286469713
30.854406413905924,61.60138444940745,10.836836808986208,14.288963858048644,996.788413174546,0,17.972207810372964,34.67295859574171,27.82669973281417,40.34089773735768,18.959704726624548,0.5524588491342609,Retaining Wall,0,3.0,25.473565294463608
15.760007857679389,54.38704697409609,12.741403068751822,61.69349704188017,1006.6024348653438,0,38.8499962834668,23.30888483926849,20.84610927082507,37.24359844476154,24.150900684070432,0.1592370026580729,Drainage,3,2.5576403287906477,25.508634045943847
20.667285304598003,71.14714898820174,1.8426134065566255,20.29077638319645,993.4945717091614,0,42.285136515060906,16.78890039253329,40.26482902192524,43.24158794107228,20.3302886724614,0.770328082848268,Retaining Wall,0,2.2130356000760942,70.97967823028466
25.2622433755008,58.32730718985131,2.7886448757679494,28.880894655049797,1024.833380673202,0,36.28077987600204,49.07528434007707,23.222626347040936,23.600095108232253,16.57954822835348,0.3193442400276957,Soil Nailing,1,3.0,71.5513619794643
23.64072311433713,53.065253123251146,0.64885502046935,44.506003743382585,1037.3248175096394,0,11.821335625630685,40.875780876026006,38.045493430263605,29.51456594339712,21.958991181688024,0.5272813900398021,Retaining Wall,0,3.0,23.131683842436207
34.36808093538093,48.61813135311935,3.248173957237066,54.72265773689182,1040.0980137513711,0,12.886397940116607,18.580065041132443,22.05788245718322,5.480033481287195,22.932613504382545,0.0455886645274681,Retaining Wall,0,2.441610941021118,32.12852301809096
27.00925635987988,51.91318305305557,4.4515504174766285,17.53736368261336,1034.0266069948088,0,15.667059234074271,43.14041583253226,29.382696050712305,11.57239233527108,18.167616770675263,0.5000904226171115,Retaining Wall,0,3.0,35.40677137111615
28.498656051211,94.69134206444744,13.814061909060628,59.55219571058655,1018.2625239533892,0,17.68229024941695,39.15193768766067,21.575651745788456,33.98872665325197,23.57179256998753,0.380264533240386,Retaining Wall,0,3.0,69.5204036008863
34.17389869916833,97.1771052014606,1.3042929443325146,60.72443852451421,1018.9077387988608,0,59.49413068846666,18.36862474450993,33.055341990693115,30.304273984027024,24.061432547657663,0.6860652932407991,Drainage,3,2.0007332539690306,39.82403321537641
20.360950630713027,36.9181417652987,13.748130182734355,40.85352753968344,994.2102262028689,0,27.224750843156123,24.194878440873783,36.32839431953938,13.879963109363182,17.76904487377809,0.0407836799561085,Drainage,3,3.0,49.09793119546387
18.88449537652628,81.47897180084024,8.108569473237202,20.072014024813267,981.0636522014312,0,24.598668682064307,13.3679050425962,24.285828529454708,15.95591573721267,24.83521472715222,0.6249454721359465,Soil Nailing,1,1.5878586990194938,45.11891950051449
11.096560744159564,76.04338813405514,2.8590744664762635,33.39272763631298,1019.147494506616,0,12.613331783211454,9.997359997014922,29.29069046096005,20.48369908655561,16.407115280487584,0.7719560735740663,Soil Nailing,1,1.463980993781013,44.81036413736821
14.605107662970678,74.16780657829105,19.646583465631608,9.80365916611744,1028.8358019410248,0,41.76601953427983,37.52429147778636,43.25598727607634,37.23866208245792,17.0201566840249,0.0127781466338637,Geosynthetics,2,3.0,77.64300341978978
15.929740801291896,32.29903419925951,10.085380441658922,74.48377539035795,1007.7215761004644,0,42.609539256564034,17.038033580923997,31.059727927686417,32.43724711984854,16.842248392380263,0.7499633446720101,Drainage,3,1.938050557446968,40.293398082064535
14.587611676783462,49.14177409323901,5.883685550595219,1.461730000575412,1025.004704176413,0,18.772434478933235,41.90267145858141,40.06358922441392,8.130706887888042,23.939897100078703,0.1302040272751535,Retaining Wall,0,3.0,82.3203422167513
28.86959732991411,82.22720090648397,1.1101034287754152,33.17908347898485,1002.7496647352596,0,55.962077046230654,49.80239201814918,43.17961862650523,39.19726170555623,21.542925523249615,0.6980561154729612,Drainage,3,3.0,32.74480887734226
23.397074531902792,64.70647802910136,6.28643288186538,92.43405121611576,1004.7036780696562,0,50.024677329756365,8.44789162683419,44.35864562443216,16.81968033599133,16.52104283222273,0.4552763763757076,Retaining Wall,0,1.5955257220124073,34.65676309463642
26.69084503646168,31.67218416391752,12.24912462584166,18.75193167300193,1006.5487587530836,0,21.5159658403754,26.28658062876651,42.45805049228423,35.22918552819891,19.40323418368349,0.551991306311767,Retaining Wall,0,3.0,32.68184014307866
30.51155402098434,66.85608884413747,4.915458237750851,52.35155439345927,1039.245653077977,0,34.29248654582687,41.092815168986135,27.93513322897423,10.55132800976977,21.152980250698025,0.3373472504308128,Geosynthetics,2,3.0,48.123177417147126
15.769348532147369,89.34634166199709,11.38482901919823,14.924498962236054,994.2485947193014,0,32.9195428099425,40.50279034435551,44.064322154029824,49.90645745236257,15.834640849893834,0.2454664063274177,Geosynthetics,2,3.0,61.05163637043162
18.14809849553748,91.4894177716531,5.565562527911041,94.97684048196244,1047.7511691405912,1,27.42602221711604,39.19987212489358,40.30988104365117,8.615082680947136,23.824163684073387,0.0710473580573491,Geosynthetics,2,3.0,50.02428578563152
27.70900667591492,92.90381684425353,0.8890885483105415,82.05794722964377,998.2192635274954,0,50.881735641280656,20.70477208858599,40.92938959098719,38.37803127804478,23.036035354415358,0.8646899874812065,Geosynthetics,2,2.4936278450714293,23.54675871392777
19.81897364761182,66.91326693855564,8.263325238044729,31.26254748582792,1014.3472955981684,0,15.463224281057547,25.423396505827355,20.37932460429587,29.35986616638929,20.052067735766386,0.610429215635682,Retaining Wall,0,2.7618036200975147,65.8582890967363
10.731773502526105,62.68773127886756,7.132405754203717,75.19458576474624,997.9689137686285,0,30.76571199138964,31.77357608036616,43.85597158295734,8.867263607786224,24.671266152591706,0.9827991593209174,Retaining Wall,0,3.0,39.94291786644846
20.87388047567195,47.10412397866665,4.91780319139947,56.73522449386201,1013.4201745085584,0,31.40155652746085,48.827326260796575,39.45225559621852,6.206470589783998,19.177609792751,0.8504519004049165,Drainage,3,3.0,43.77233247096687
32.70682716038536,90.62543006194664,10.57943663118744,22.16522796342928,1007.9486537756492,0,33.43628023070899,19.73962719223218,39.1991874126975,21.31995728825054,24.841103190364976,0.8696332672191484,Retaining Wall,0,2.511422863729804,58.30226635646041
20.225537789821868,85.99000227252795,7.79245648644409,13.438714558027431,1006.234547728326,0,53.06749955493143,46.5414749472586,22.038118273214657,41.10007694032148,21.67919998803627,0.5978496806826731,Drainage,3,3.0,44.78221946258312
18.306222911068676,90.4502404900378,18.998909355960414,24.924475095234637,1000.9659742976412,0,20.908343510075063,17.121061318122237,25.81421352683328,6.851805812662662,21.346712732539416,0.0809427044660446,Drainage,3,2.3230251287062265,56.78193894584388
34.73812707362568,45.816147598483006,12.42458246830515,62.89905943939566,981.5381010137512,0,15.146158675613638,49.5083509463167,44.05654162844748,36.69793984976244,16.65954895295785,0.9133962620658764,Geosynthetics,2,3.0,37.35540945726167
26.11038910592533,36.85320525152635,7.163082858574081,95.47749574008122,1036.5304613749267,0,40.8904231410554,35.16186590724163,32.516926870136906,34.49193243189074,23.81927758304644,0.1178862341492367,Drainage,3,3.0,53.31520028229131
19.14995066177952,78.89115478383869,4.286733868911647,77.68752956418665,1011.5700526499684,1,18.69172374890236,25.858016616134798,29.9464504559314,16.949195454774525,19.274896879206157,0.517146009358569,Soil Nailing,1,3.0,36.67015847368819
12.550488284095184,93.92058239307669,13.302477172887336,90.34608705232716,998.1832456775672,1,13.746604292730987,32.60256926286222,40.99852042867285,8.487141608070061,16.622334057824794,0.8568557381116441,Soil Nailing,1,3.0,30.761681126201832
29.69623612366053,94.16037358504842,18.402574382967025,19.40784573272352,993.176406044288,0,31.332461028552675,17.263902606809307,22.183510352848607,46.18948822493279,15.12607519975759,0.4724080143233209,Retaining Wall,0,1.916311988328697,54.23244408467446
27.70187333719394,67.00420298395886,12.542262214476963,91.45893784418926,991.0535671976508,0,20.982321542907048,17.337823588015997,30.423550406776485,18.51574112315258,20.597556836383824,0.165670354157583,Soil Nailing,1,2.455242313186287,43.861892765061874
33.04789498121413,74.94736533375263,16.587844852876128,8.468197901247166,1046.4319135482224,0,28.060830943399186,10.109954472957224,29.39251936055209,10.012245430404253,20.273996221226763,0.3731968487069104,Geosynthetics,2,1.523539358860012,67.12824246883648
15.431890750700209,37.84568349951421,13.684573421959422,94.41868810604048,1021.768636338406,0,22.98555400512287,10.132263396742944,28.746284675759817,35.66826852624122,22.193536223691588,0.9883873602098822,Geosynthetics,2,1.2473866087101184,30.82554035200367
12.8731087497058,49.270144977339584,18.943630090169624,14.121565405818192,998.369580542998,0,14.631823136170787,20.64522836610101,27.692306091326827,14.75065529562326,23.90258053017802,0.9997591864912428,Drainage,3,2.341401881713665,57.847411651920005
28.10181316022659,67.64256842694304,8.144178122159884,36.1529895816543,998.2874885446048,0,38.01736014621008,39.32849650533672,25.25187391975195,26.403384000318347,15.794065846430296,0.7108349900477425,Retaining Wall,0,3.0,53.688348312580246
15.08489604996739,91.6538220132449,15.454504963182949,34.55554268573605,1049.5432062666953,0,11.350920901974284,32.35870254191731,24.322770074763056,7.268249490621487,22.314964903403624,0.8879923093544555,Soil Nailing,1,3.0,37.16729112307702
14.402595944737405,63.88978097334627,10.183719374435412,32.98570205612522,1025.127858918363,0,58.31876739971997,9.616305214895936,36.01015292299185,49.68427770086472,16.87411944097582,0.0442067281645807,Retaining Wall,0,1.5566779141764986,59.02920549697152
17.9951833849018,71.48957708514635,0.9898293431125672,73.66154636363082,991.4274498644256,1,27.06652608674831,43.35064362391599,42.984871030216965,25.14295070489716,23.58177053157164,0.2759715749824912,Drainage,3,3.0,30.67516106347668
30.42062853696094,33.88755047629668,0.2652448050715428,83.94719841694713,1035.7784472700507,0,44.75787552449019,32.061543214552984,32.721291131247035,49.95994915892904,23.19063513861656,0.3689595493738321,Geosynthetics,2,3.0,43.31503202392264
23.48841512774077,97.52577949845502,8.502469300496143,57.04733792225501,1010.5837022133196,1,50.518143627372496,48.23850095531509,27.449363808666103,22.355369462032986,20.407937549855443,0.0119976474681818,Drainage,3,3.0,82.14831571813033
11.146258877557024,64.46990559301312,13.199487809785628,54.60750485695911,1026.8233760392395,0,23.95523977697776,35.158346033504344,23.979004943055656,20.653365017399874,22.10242798623312,0.3769615555969486,Soil Nailing,1,3.0,62.446325603819645
21.59736686648293,41.218930009292365,17.265450747728515,26.13079464954976,1021.1445724726356,0,47.43693545550341,12.882868866688144,40.753584126314855,46.15575477201831,18.14350113183748,0.0930315850594002,Geosynthetics,2,2.1258545437945755,51.26212054060325
27.09949028416188,53.72796806478654,0.6524631945193415,90.33250756690082,989.9859043199305,0,51.62104277123548,26.320251303852,44.28730141183034,19.82596342300197,19.711678989328146,0.5174093020156069,Soil Nailing,1,3.0,36.2528325857733
23.459210961725397,65.93151379341317,18.836882026510576,56.47773395652105,988.6274148096006,0,22.065861690580675,34.182391889624185,28.728885036696298,24.440249629232184,23.216368977104715,0.00441930889893,Retaining Wall,0,3.0,66.72005007480345
24.3112554539139,39.69600163396629,17.69521023977555,41.13122512158963,1032.8716583403543,0,59.62473384480364,6.271911547248996,27.273760638803225,8.514969652137088,19.59265197173214,0.2704498885671516,Geosynthetics,2,0.8048442266200616,38.57383742539616
15.619433209816616,43.76527771671884,17.472344091958572,55.949927426651016,996.7759045888444,0,11.034434142104468,5.670961886966356,35.03732382437353,47.99580746159641,18.577982653254416,0.8662834026342114,Retaining Wall,0,1.1915209401042692,45.20809304574794
31.1934832898837,94.1127833307832,12.85339561922905,10.44666974497984,1029.8959963797538,0,20.85002401177705,10.823135026935557,39.38322452383564,8.831805838290599,19.942124472503,0.2130580539202645,Geosynthetics,2,2.0800583864101743,60.34357459523527
24.034967939778102,91.0786813120392,9.333161246618634,11.143429543971738,981.6139139274692,0,49.00103781384964,16.32489957704618,31.385070088741607,39.70332200908959,23.282492524372184,0.0648434296489481,Soil Nailing,1,2.156226867699701,53.99045573048349
27.831150326016918,38.56114755538829,16.079878880703188,92.72852916117267,1048.3116962691763,0,19.70655125278764,24.3297105584304,35.75182874652373,29.237692721502963,18.352080473708728,0.2497307844494549,Soil Nailing,1,3.0,36.93502692871259
34.54660542533256,49.529853378179695,4.1234839842963495,21.85557386344493,1015.034315279471,0,44.912993165310326,26.93482131919048,37.9137267005823,7.763231482139062,16.73761593135744,0.8275587060034868,Drainage,3,3.0,53.456745364396696
20.704966441863306,74.49090391920372,5.845831478764176,27.0281145187622,1010.009832220463,0,52.77652024914519,11.211242402205356,44.01480719640448,5.076672261847528,22.120140203307805,0.5871873634945313,Drainage,3,1.766925595861967,29.446145126826533
32.02666531691271,48.18275534119529,3.4538659989107368,55.72422378193798,1035.6487166956113,0,57.960713631713006,35.30262106021239,24.12593326300209,47.09991373372082,23.25978212708082,0.5860743693375408,Geosynthetics,2,3.0,36.74823797392737
10.182025348528123,30.14587151345059,19.95963624189212,48.68619690962419,1008.7109414300636,0,33.71237577001348,31.826212776344068,44.93456234563424,38.39780319059948,16.006374785235334,0.0005740116675021,Geosynthetics,2,3.0,34.850120879622594
10.835182315378002,79.08501966359748,3.8436256752857134,55.57328345185013,1028.1011536252197,1,58.55545614910587,18.250884447852208,29.80391638103072,35.889630959273674,17.398741127559447,0.4721512138756111,Geosynthetics,2,1.9969221557240469,17.072159654161737
24.756998043220424,43.51550016343917,14.015018372484397,36.542913503996864,981.6833148937498,0,30.58111483408393,5.6146947545881405,38.080003568163846,24.735043876964987,16.419719897609937,0.265618039701236,Drainage,3,1.3921827595394851,54.97652733258932
17.786234888555015,52.74688803277969,9.241445394138076,40.52152658315185,1044.236063769567,0,20.906401983719288,8.494156190898083,34.310359449324935,15.737620401993984,18.479414115821665,0.336209012216395,Soil Nailing,1,1.615925741455249,39.858283825060106
16.206914175492507,49.87555048573273,0.6659056985495138,16.8798873482096,1018.370929120002,0,35.69609265423627,22.62626489798777,32.166715425221,35.59383836287583,19.503509789054128,0.5986866376681214,Retaining Wall,0,2.6785460919297206,51.23196000282631
